TRACE, 27 Dec 2022 13:08:39, cbf.utils.Configuration,Configuration,"Loading configuration from ",C:\workspace\Sample\Adapt_CBF_1.0/Resources/MasterConfig.xml

TRACE, 27 Dec 2022 13:08:39, cbf.utils.Configuration,Configuration,"Variable added ",ExcelTestCaseFactory,"{ classname = cbfx.factory.test.ExcelTestCaseFactory , parameters = {enableStepSelection=TBD, folderpath=, enableIterationSelection=TBD} }"
TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(ReusableTemenosModule-63-Row - 260)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(ReusableTemenosModule-63.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 63.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModule/63.xlsx,Plan/Data/ReusableTemenosModule

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModuleData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.test.ExcelDeserializer,ExcelDeserializer,Step added:{ moduleCode = ReusableTemenosModule ; componentId = 63 ; offlineRowId = Row - 260 ; componentCode = act_RunVersion ; stepName = Enters and executes the version query ; abortTestIfUnexpected = true ; inlineRowId =  ; _selectYN = Y }:#0

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(New-2216-Row - 76)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(New-2216.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 2216.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/New/2216.xlsx,Plan/Data/New

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-NewData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-NewData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/NewData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.test.ExcelDeserializer,ExcelDeserializer,Step added:{ moduleCode = New ; componentId = 2216 ; offlineRowId = Row - 76 ; componentCode = switchWindow ; stepName = Summary ; abortTestIfUnexpected = true ; inlineRowId =  ; _selectYN = Y }:#0

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(Sample-2242-_DefaultCompRow)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(Sample-2242.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 2242.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/Sample/2242.xlsx,Plan/Data/Sample

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-SampleData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-SampleData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/SampleData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(Sample-References-)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(Sample-References.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file References.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/Sample/References.xlsx,Plan/Data/Sample

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-SampleData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-SampleData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/SampleData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.test.ExcelDeserializer,ExcelDeserializer,Step added:{ moduleCode = Sample ; componentId = 2242 ; offlineRowId = _DefaultCompRow ; componentCode = act_MoveOutOfFrame ; stepName = Summary ; abortTestIfUnexpected = true ; inlineRowId =  ; _selectYN = Y }:#0

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(TellerDeposit-3508-Row - 13)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(TellerDeposit-3508.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 3508.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/TellerDeposit/3508.xlsx,Plan/Data/TellerDeposit

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-TellerDepositData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-TellerDepositData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/TellerDepositData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(TellerDeposit-References-)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(TellerDeposit-References.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file References.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/TellerDeposit/References.xlsx,Plan/Data/TellerDeposit

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-TellerDepositData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-TellerDepositData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/TellerDepositData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.test.ExcelDeserializer,ExcelDeserializer,Step added:{ moduleCode = TellerDeposit ; componentId = 3508 ; offlineRowId = Row - 13 ; componentCode = aa_frame_act ; stepName = Summary ; abortTestIfUnexpected = true ; inlineRowId =  ; _selectYN = Y }:#0

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(Common-4241-Row - 114)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(Common-4241.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 4241.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/Common/4241.xlsx,Plan/Data/Common

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-CommonData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-CommonData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/CommonData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.test.ExcelDeserializer,ExcelDeserializer,Step added:{ moduleCode = Common ; componentId = 4241 ; offlineRowId = Row - 114 ; componentCode = CorporateCustomerDetails ; stepName = Summary ; abortTestIfUnexpected = true ; inlineRowId =  ; _selectYN = Y }:#0

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(ReusableTemenosModule-11-_DefaultCompRow)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(ReusableTemenosModule-11.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 11.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModule/11.xlsx,Plan/Data/ReusableTemenosModule

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModuleData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.test.ExcelDeserializer,ExcelDeserializer,Step added:{ moduleCode = ReusableTemenosModule ; componentId = 11 ; offlineRowId = _DefaultCompRow ; componentCode = act_Validate ; stepName = Validate the Details entered ; abortTestIfUnexpected = true ; inlineRowId =  ; _selectYN = Y }:#0

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(ReusableTemenosModule-12-_DefaultCompRow)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(ReusableTemenosModule-12.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 12.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModule/12.xlsx,Plan/Data/ReusableTemenosModule

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModuleData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.test.ExcelDeserializer,ExcelDeserializer,Step added:{ moduleCode = ReusableTemenosModule ; componentId = 12 ; offlineRowId = _DefaultCompRow ; componentCode = act_Commit ; stepName = Commits the entered Details ; abortTestIfUnexpected = true ; inlineRowId =  ; _selectYN = Y }:#0

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(New-2296-_DefaultCompRow)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(New-2296.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 2296.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/New/2296.xlsx,Plan/Data/New

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-NewData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-NewData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/NewData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.test.ExcelDeserializer,ExcelDeserializer,Step added:{ moduleCode = New ; componentId = 2296 ; offlineRowId = _DefaultCompRow ; componentCode = ClickAcceptOverride ; stepName = Summary ; abortTestIfUnexpected = true ; inlineRowId =  ; _selectYN = Y }:#0

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(ReusableTemenosModule-27-_DefaultCompRow)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(ReusableTemenosModule-27.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 27.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModule/27.xlsx,Plan/Data/ReusableTemenosModule

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModuleData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.test.ExcelDeserializer,ExcelDeserializer,Step added:{ moduleCode = ReusableTemenosModule ; componentId = 27 ; offlineRowId = _DefaultCompRow ; componentCode = act_ReportTxnMessage ; stepName = Report Transaction message ; abortTestIfUnexpected = true ; inlineRowId =  ; _selectYN = Y }:#0

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(ReusableTemenosModule-2631-Row - 395)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(ReusableTemenosModule-2631.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 2631.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModule/2631.xlsx,Plan/Data/ReusableTemenosModule

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModuleData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.test.ExcelDeserializer,ExcelDeserializer,Step added:{ moduleCode = ReusableTemenosModule ; componentId = 2631 ; offlineRowId = Row - 395 ; componentCode = CloseAllWindows ; stepName = Summary ; abortTestIfUnexpected = true ; inlineRowId =  ; _selectYN = Y }:#0

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(ReusableTemenosModule-20-_DefaultCompRow)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(ReusableTemenosModule-20.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 20.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModule/20.xlsx,Plan/Data/ReusableTemenosModule

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModuleData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.test.ExcelDeserializer,ExcelDeserializer,Step added:{ moduleCode = ReusableTemenosModule ; componentId = 20 ; offlineRowId = _DefaultCompRow ; componentCode = act_Logout ; stepName = Logs out of Temenos ; abortTestIfUnexpected = true ; inlineRowId =  ; _selectYN = Y }:#0

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(ReusableTemenosModule-7-Row - 562)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(ReusableTemenosModule-7.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 7.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModule/7.xlsx,Plan/Data/ReusableTemenosModule

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModuleData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.test.ExcelDeserializer,ExcelDeserializer,Step added:{ moduleCode = ReusableTemenosModule ; componentId = 7 ; offlineRowId = Row - 562 ; componentCode = TemenosLaunchLogin ; stepName = Summary   Launches the browser and Login Temenos Application ; abortTestIfUnexpected = true ; inlineRowId =  ; _selectYN = Y }:#0

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(ReusableTemenosModule-63-Row - 261)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(ReusableTemenosModule-63.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 63.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModule/63.xlsx,Plan/Data/ReusableTemenosModule

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModuleData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.test.ExcelDeserializer,ExcelDeserializer,Step added:{ moduleCode = ReusableTemenosModule ; componentId = 63 ; offlineRowId = Row - 261 ; componentCode = act_RunVersion ; stepName = Enters and executes the version query ; abortTestIfUnexpected = true ; inlineRowId =  ; _selectYN = Y }:#0

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(New-2216-Row - 77)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(New-2216.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 2216.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/New/2216.xlsx,Plan/Data/New

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-NewData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-NewData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/NewData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.test.ExcelDeserializer,ExcelDeserializer,Step added:{ moduleCode = New ; componentId = 2216 ; offlineRowId = Row - 77 ; componentCode = switchWindow ; stepName = Summary ; abortTestIfUnexpected = true ; inlineRowId =  ; _selectYN = Y }:#0

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(Common-4246-Row - 3)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(Common-4246.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 4246.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/Common/4246.xlsx,Plan/Data/Common

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-CommonData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-CommonData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/CommonData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.test.ExcelDeserializer,ExcelDeserializer,Step added:{ moduleCode = Common ; componentId = 4246 ; offlineRowId = Row - 3 ; componentCode = fill_ID_act ; stepName = Summary     MUFG Unauth Customer ; abortTestIfUnexpected = true ; inlineRowId =  ; _selectYN = Y }:#0

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(Sample-2269-_DefaultCompRow)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(Sample-2269.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 2269.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/Sample/2269.xlsx,Plan/Data/Sample

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-SampleData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-SampleData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/SampleData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.test.ExcelDeserializer,ExcelDeserializer,Step added:{ moduleCode = Sample ; componentId = 2269 ; offlineRowId = _DefaultCompRow ; componentCode = act_click_find ; stepName = Summary ; abortTestIfUnexpected = true ; inlineRowId =  ; _selectYN = Y }:#0

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(Sample-2270-_DefaultCompRow)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(Sample-2270.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 2270.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/Sample/2270.xlsx,Plan/Data/Sample

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-SampleData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-SampleData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/SampleData.xls

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.test.ExcelDeserializer,ExcelDeserializer,Step added:{ moduleCode = Sample ; componentId = 2270 ; offlineRowId = _DefaultCompRow ; componentCode = act_Click_Authorisebutton ; stepName = Summary ; abortTestIfUnexpected = true ; inlineRowId =  ; _selectYN = Y }:#0

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,SelectRows(ReusableTemenosModule-1079-_DefaultCompRow)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(ReusableTemenosModule-1079.xlsx)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,"Data file 1079.xlsx does not exists. ",C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModule/1079.xlsx,Plan/Data/ReusableTemenosModule

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)

TRACE, 27 Dec 2022 13:08:43, cbfx.factory.data.ExcelDataFactory,ExcelDataFactory,TryFilePath(-ReusableTemenosModuleData.xls)=C:\workspace\Sample\Adapt_CBF_1.0\Projects\C_2412/Plan/Data/ReusableTemenosModuleData.xls
